title,year,month,category,unit_cost,beginning_inventory,ending_inventory,annual_usage_value,monthly_usage,annual_usage,stock_turnover_rate,stock_variability,cluster,ABC_category
Bandages,2022,2022-11,Consumable,30.198284080076263,3280,5726,9952267.294566253,27463.666666666668,329564,6.098971056332815,0.5043531890557599,0,C
Bandages,2022,2022-12,Consumable,30.198284080076263,4965,6000,9952267.294566253,27463.666666666668,329564,5.009332725338197,0.5043531890557599,0,C
Bandages,2023,2023-01,Consumable,30.198284080076263,1860,5078,9167474.287893232,25298.0,303576,7.29259152493514,0.5043531890557599,0,C
Bandages,2023,2023-02,Consumable,30.198284080076263,1924,2625,9167474.287893232,25298.0,303576,11.12244449329523,0.5043531890557599,0,C
Bandages,2023,2023-03,Consumable,30.198284080076263,4240,4137,9167474.287893232,25298.0,303576,6.039871075564045,0.5043531890557599,0,C
Bandages,2023,2023-04,Consumable,30.198284080076263,1873,1921,9167474.287893232,25298.0,303576,13.335793357933579,0.5043531890557599,0,C
Bandages,2023,2023-05,Consumable,30.198284080076263,3347,4159,9167474.287893232,25298.0,303576,6.7407407407407405,0.5043531890557599,0,C
Bandages,2023,2023-06,Consumable,30.198284080076263,2645,5471,9167474.287893232,25298.0,303576,6.2341054706752095,0.5043531890557599,0,C
Bandages,2023,2023-07,Consumable,30.198284080076263,4856,5287,9167474.287893232,25298.0,303576,4.988267770876466,0.5043531890557599,0,C
Bandages,2023,2023-08,Consumable,30.198284080076263,3019,2868,9167474.287893232,25298.0,303576,8.594530321046374,0.5043531890557599,0,C
Bandages,2023,2023-09,Consumable,30.198284080076263,5377,5398,9167474.287893232,25298.0,303576,4.69568445475638,0.5043531890557599,0,C
Bandages,2023,2023-10,Consumable,30.198284080076263,1573,2842,9167474.287893232,25298.0,303576,11.460022650056626,0.5043531890557599,0,C
Bandages,2023,2023-11,Consumable,30.198284080076263,5770,1736,9167474.287893232,25298.0,303576,6.7407407407407405,0.5043531890557599,0,C
Bandages,2023,2023-12,Consumable,30.198284080076263,1484,4135,9167474.287893232,25298.0,303576,9.004449190247374,0.5043531890557599,0,C
Bandages,2024,2024-01,Consumable,30.198284080076263,5621,2727,9686039.2221163,26729.0,320748,6.4036895064686155,0.5043531890557599,0,C
Bandages,2024,2024-02,Consumable,30.198284080076263,5208,5322,9686039.2221163,26729.0,320748,5.07673314339981,0.5043531890557599,0,C
Bandages,2024,2024-03,Consumable,30.198284080076263,5514,6000,9686039.2221163,26729.0,320748,4.642869550112906,0.5043531890557599,0,C
Bandages,2024,2024-04,Consumable,30.198284080076263,3935,3491,9686039.2221163,26729.0,320748,7.198761109614867,0.5043531890557599,0,C
Bandages,2024,2024-05,Consumable,30.198284080076263,5033,5105,9686039.2221163,26729.0,320748,5.273032156243835,0.5043531890557599,0,C
Bandages,2024,2024-06,Consumable,30.198284080076263,2959,4158,9686039.2221163,26729.0,320748,7.511310945623156,0.5043531890557599,0,C
Bandages,2024,2024-07,Consumable,30.198284080076263,3708,5490,9686039.2221163,26729.0,320748,5.811915633833442,0.5043531890557599,0,C
Bandages,2024,2024-08,Consumable,30.198284080076263,4683,4462,9686039.2221163,26729.0,320748,5.845598687807545,0.5043531890557599,0,C
Bandages,2024,2024-09,Consumable,30.198284080076263,1346,3479,9686039.2221163,26729.0,320748,11.079378238341969,0.5043531890557599,0,C
Bandages,2024,2024-10,Consumable,30.198284080076263,3674,3914,9686039.2221163,26729.0,320748,7.045071164997364,0.5043531890557599,0,C
Bandages,2024,2024-11,Consumable,30.198284080076263,1559,3970,9686039.2221163,26729.0,320748,9.668656176523784,0.5043531890557599,0,C
Bandages,2024,2024-12,Consumable,30.198284080076263,3894,3405,9686039.2221163,26729.0,320748,7.324016988628579,0.5043531890557599,0,C
Blood Bags,2022,2022-01,Consumable,953.0783190066858,1294,1191,28988830.150907356,2534.6666666666665,30416,2.0399731723675383,0.5043531890557599,0,C
Blood Bags,2022,2022-02,Consumable,953.0783190066858,959,1472,28988830.150907356,2534.6666666666665,30416,2.0852872617578497,0.5043531890557599,0,C
Blood Bags,2022,2022-03,Consumable,953.0783190066858,934,564,28988830.150907356,2534.6666666666665,30416,3.3840676457498886,0.5043531890557599,0,C
Blood Bags,2022,2022-04,Consumable,953.0783190066858,484,1500,28988830.150907356,2534.6666666666665,30416,2.5551075268817205,0.5043531890557599,0,C
Blood Bags,2022,2022-05,Consumable,953.0783190066858,1242,630,28988830.150907356,2534.6666666666665,30416,2.707977207977208,0.5043531890557599,0,C
Blood Bags,2022,2022-06,Consumable,953.0783190066858,1500,859,28988830.150907356,2534.6666666666665,30416,2.148933163769959,0.5043531890557599,0,C
Blood Bags,2022,2022-07,Consumable,953.0783190066858,596,518,28988830.150907356,2534.6666666666665,30416,4.550568521843207,0.5043531890557599,0,C
Blood Bags,2022,2022-08,Consumable,953.0783190066858,402,302,28988830.150907356,2534.6666666666665,30416,7.200757575757575,0.5043531890557599,0,C
Blood Bags,2022,2022-09,Consumable,953.0783190066858,887,300,28988830.150907356,2534.6666666666665,30416,4.2707104745857905,0.5043531890557599,0,C
Blood Bags,2022,2022-10,Consumable,953.0783190066858,562,1185,28988830.150907356,2534.6666666666665,30416,2.9017363098645297,0.5043531890557599,0,C
Blood Bags,2022,2022-11,Consumable,953.0783190066858,1066,439,28988830.150907356,2534.6666666666665,30416,3.3683277962347726,0.5043531890557599,0,C
Blood Bags,2022,2022-12,Consumable,953.0783190066858,611,476,28988830.150907356,2534.6666666666665,30416,4.66360012266176,0.5043531890557599,0,C
Blood Bags,2023,2023-01,Consumable,953.0783190066858,977,406,27632599.70296084,2416.0833333333335,28993,3.493974451675103,0.5043531890557599,0,C
Blood Bags,2023,2023-02,Consumable,953.0783190066858,462,590,27632599.70296084,2416.0833333333335,28993,4.593314321926489,0.5043531890557599,0,C
Blood Bags,2023,2023-03,Consumable,953.0783190066858,543,1488,27632599.70296084,2416.0833333333335,28993,2.3792056458230757,0.5043531890557599,0,C
Blood Bags,2023,2023-04,Consumable,953.0783190066858,1116,1153,27632599.70296084,2416.0833333333335,28993,2.1296459526957543,0.5043531890557599,0,C
Blood Bags,2023,2023-05,Consumable,953.0783190066858,998,313,27632599.70296084,2416.0833333333335,28993,3.685863208746504,0.5043531890557599,0,C
Blood Bags,2023,2023-06,Consumable,953.0783190066858,1075,733,27632599.70296084,2416.0833333333335,28993,2.6726585545722714,0.5043531890557599,0,C
Blood Bags,2023,2023-07,Consumable,953.0783190066858,1237,538,27632599.70296084,2416.0833333333335,28993,2.7223474178403757,0.5043531890557599,0,C
Blood Bags,2023,2023-08,Consumable,953.0783190066858,687,1302,27632599.70296084,2416.0833333333335,28993,2.429445282386459,0.5043531890557599,0,C
Blood Bags,2023,2023-09,Consumable,953.0783190066858,362,336,27632599.70296084,2416.0833333333335,28993,6.92287488061127,0.5043531890557599,0,C
Blood Bags,2023,2023-10,Consumable,953.0783190066858,1095,1070,27632599.70296084,2416.0833333333335,28993,2.2319476520400308,0.5043531890557599,0,C
Blood Bags,2023,2023-11,Consumable,953.0783190066858,1382,1197,27632599.70296084,2416.0833333333335,28993,1.8736590409719531,0.5043531890557599,0,C
Blood Bags,2023,2023-12,Consumable,953.0783190066858,616,334,27632599.70296084,2416.0833333333335,28993,5.086491228070176,0.5043531890557599,0,C
Blood Bags,2024,2024-01,Consumable,953.0783190066858,1368,361,28174901.266475644,2463.5,29562,2.8496240601503757,0.5043531890557599,0,C
Blood Bags,2024,2024-02,Consumable,953.0783190066858,1191,871,28174901.266475644,2463.5,29562,2.389427740058196,0.5043531890557599,0,C
Blood Bags,2024,2024-03,Consumable,953.0783190066858,1325,1500,28174901.266475644,2463.5,29562,1.744070796460177,0.5043531890557599,0,C
Blood Bags,2024,2024-04,Consumable,953.0783190066858,1186,650,28174901.266475644,2463.5,29562,2.6835511982570806,0.5043531890557599,0,C
Blood Bags,2024,2024-05,Consumable,953.0783190066858,1201,1291,28174901.266475644,2463.5,29562,1.9771268057784912,0.5043531890557599,0,C
Blood Bags,2024,2024-06,Consumable,953.0783190066858,1500,788,28174901.266475644,2463.5,29562,2.153409090909091,0.5043531890557599,0,C
Blood Bags,2024,2024-07,Consumable,953.0783190066858,1163,1406,28174901.266475644,2463.5,29562,1.9178668742701441,0.5043531890557599,0,C
Blood Bags,2024,2024-08,Consumable,953.0783190066858,837,1133,28174901.266475644,2463.5,29562,2.501015228426396,0.5043531890557599,0,C
Blood Bags,2024,2024-09,Consumable,953.0783190066858,548,496,28174901.266475644,2463.5,29562,4.719348659003831,0.5043531890557599,0,C
Blood Bags,2024,2024-10,Consumable,953.0783190066858,587,1128,28174901.266475644,2463.5,29562,2.8728862973760934,0.5043531890557599,0,C
Blood Bags,2024,2024-11,Consumable,953.0783190066858,395,1254,28174901.266475644,2463.5,29562,2.9878714372346877,0.5043531890557599,0,C
Blood Bags,2024,2024-12,Consumable,953.0783190066858,333,1315,28174901.266475644,2463.5,29562,2.9896844660194173,0.5043531890557599,0,C
Cotton Rolls,2022,2022-01,Consumable,100.66859903381642,1148,581,6013338.09468599,4977.833333333333,59734,5.758048968575284,0.5043531890557599,0,C
Cotton Rolls,2022,2022-02,Consumable,100.66859903381642,1284,1895,6013338.09468599,4977.833333333333,59734,3.1316975988256264,0.5043531890557599,0,C
Cotton Rolls,2022,2022-03,Consumable,100.66859903381642,1351,479,6013338.09468599,4977.833333333333,59734,5.440255009107468,0.5043531890557599,0,C
Cotton Rolls,2022,2022-04,Consumable,100.66859903381642,1579,1965,6013338.09468599,4977.833333333333,59734,2.809161023325809,0.5043531890557599,0,C
Cotton Rolls,2022,2022-05,Consumable,100.66859903381642,667,1582,6013338.09468599,4977.833333333333,59734,4.426708166592559,0.5043531890557599,0,C
Cotton Rolls,2022,2022-06,Consumable,100.66859903381642,1594,1408,6013338.09468599,4977.833333333333,59734,3.3163446591161447,0.5043531890557599,0,C
Cotton Rolls,2022,2022-07,Consumable,100.66859903381642,572,1409,6013338.09468599,4977.833333333333,59734,5.025576308261821,0.5043531890557599,0,C
Cotton Rolls,2022,2022-08,Consumable,100.66859903381642,1385,417,6013338.09468599,4977.833333333333,59734,5.524787273399926,0.5043531890557599,0,C
Cotton Rolls,2022,2022-09,Consumable,100.66859903381642,1297,694,6013338.09468599,4977.833333333333,59734,5.000334840113846,0.5043531890557599,0,C
Cotton Rolls,2022,2022-10,Consumable,100.66859903381642,1372,543,6013338.09468599,4977.833333333333,59734,5.1987815491731935,0.5043531890557599,0,C
Cotton Rolls,2022,2022-11,Consumable,100.66859903381642,824,1447,6013338.09468599,4977.833333333333,59734,4.38382504036401,0.5043531890557599,0,C
Cotton Rolls,2022,2022-12,Consumable,100.66859903381642,1171,1338,6013338.09468599,4977.833333333333,59734,3.9679819317125014,0.5043531890557599,0,C
Cotton Rolls,2023,2023-01,Consumable,100.66859903381642,1497,542,6167361.05120773,5105.333333333333,61264,5.007683504986104,0.5043531890557599,0,C
Cotton Rolls,2023,2023-02,Consumable,100.66859903381642,1296,934,6167361.05120773,5105.333333333333,61264,4.578774289985052,0.5043531890557599,0,C
Cotton Rolls,2023,2023-03,Consumable,100.66859903381642,618,1564,6167361.05120773,5105.333333333333,61264,4.679498930644669,0.5043531890557599,0,C
Cotton Rolls,2023,2023-04,Consumable,100.66859903381642,951,1555,6167361.05120773,5105.333333333333,61264,4.0744878957169455,0.5043531890557599,0,C
Cotton Rolls,2023,2023-05,Consumable,100.66859903381642,1667,1983,6167361.05120773,5105.333333333333,61264,2.797442922374429,0.5043531890557599,0,C
Cotton Rolls,2023,2023-06,Consumable,100.66859903381642,1214,1449,6167361.05120773,5105.333333333333,61264,3.8342721241707345,0.5043531890557599,0,C
Cotton Rolls,2023,2023-07,Consumable,100.66859903381642,1501,356,6167361.05120773,5105.333333333333,61264,5.498474241608329,0.5043531890557599,0,C
Cotton Rolls,2023,2023-08,Consumable,100.66859903381642,1405,912,6167361.05120773,5105.333333333333,61264,4.406847935548842,0.5043531890557599,0,C
Cotton Rolls,2023,2023-09,Consumable,100.66859903381642,1601,459,6167361.05120773,5105.333333333333,61264,4.956634304207119,0.5043531890557599,0,C
Cotton Rolls,2023,2023-10,Consumable,100.66859903381642,1733,442,6167361.05120773,5105.333333333333,61264,4.69455938697318,0.5043531890557599,0,C
Cotton Rolls,2023,2023-11,Consumable,100.66859903381642,957,665,6167361.05120773,5105.333333333333,61264,6.295108919030004,0.5043531890557599,0,C
Cotton Rolls,2023,2023-12,Consumable,100.66859903381642,950,303,6167361.05120773,5105.333333333333,61264,8.148975791433891,0.5043531890557599,0,C
Cotton Rolls,2024,2024-01,Consumable,100.66859903381642,1340,1930,6010519.373913043,4975.5,59706,3.043119266055046,0.5043531890557599,0,C
Cotton Rolls,2024,2024-02,Consumable,100.66859903381642,1916,1201,6010519.373913043,4975.5,59706,3.192492781520693,0.5043531890557599,0,C
Cotton Rolls,2024,2024-03,Consumable,100.66859903381642,470,738,6010519.373913043,4975.5,59706,8.237582781456954,0.5043531890557599,0,C
Cotton Rolls,2024,2024-04,Consumable,100.66859903381642,331,1477,6010519.373913043,4975.5,59706,5.503871681415929,0.5043531890557599,0,C
Cotton Rolls,2024,2024-05,Consumable,100.66859903381642,367,491,6010519.373913043,4975.5,59706,11.597902097902098,0.5043531890557599,0,C
Cotton Rolls,2024,2024-06,Consumable,100.66859903381642,850,1068,6010519.373913043,4975.5,59706,5.188216892596454,0.5043531890557599,0,C
Cotton Rolls,2024,2024-07,Consumable,100.66859903381642,1896,875,6010519.373913043,4975.5,59706,3.5911223385059547,0.5043531890557599,0,C
Cotton Rolls,2024,2024-08,Consumable,100.66859903381642,1843,631,6010519.373913043,4975.5,59706,4.022231204527082,0.5043531890557599,0,C
Cotton Rolls,2024,2024-09,Consumable,100.66859903381642,1871,1168,6010519.373913043,4975.5,59706,3.274432379072063,0.5043531890557599,0,C
Cotton Rolls,2024,2024-10,Consumable,100.66859903381642,334,733,6010519.373913043,4975.5,59706,9.326148078725398,0.5043531890557599,0,C
Cotton Rolls,2024,2024-11,Consumable,100.66859903381642,1191,1693,6010519.373913043,4975.5,59706,3.4504160887656035,0.5043531890557599,0,C
Cotton Rolls,2024,2024-12,Consumable,100.66859903381642,1240,1201,6010519.373913043,4975.5,59706,4.076607947562475,0.5043531890557599,0,C
Face Shield,2022,2022-01,Consumable,84.62317429406038,671,1966,13054478.605647517,12855.5,154266,9.750094804702313,0.5043531890557599,0,C
Face Shield,2022,2022-02,Consumable,84.62317429406038,992,1266,13054478.605647517,12855.5,154266,11.386625332152347,0.5043531890557599,0,C
Face Shield,2022,2022-03,Consumable,84.62317429406038,4000,3358,13054478.605647517,12855.5,154266,3.494291927154118,0.5043531890557599,0,C
Face Shield,2022,2022-04,Consumable,84.62317429406038,2974,3766,13054478.605647517,12855.5,154266,3.8146884272997035,0.5043531890557599,0,C
Face Shield,2022,2022-05,Consumable,84.62317429406038,3478,2257,13054478.605647517,12855.5,154266,4.483173496076722,0.5043531890557599,0,C
Face Shield,2022,2022-06,Consumable,84.62317429406038,1809,1684,13054478.605647517,12855.5,154266,7.3607214428857715,0.5043531890557599,0,C
Face Shield,2022,2022-07,Consumable,84.62317429406038,1066,2310,13054478.605647517,12855.5,154266,7.615817535545023,0.5043531890557599,0,C
Face Shield,2022,2022-08,Consumable,84.62317429406038,2546,2772,13054478.605647517,12855.5,154266,4.834712297856337,0.5043531890557599,0,C
Face Shield,2022,2022-09,Consumable,84.62317429406038,3721,2788,13054478.605647517,12855.5,154266,3.9500691350437855,0.5043531890557599,0,C
Face Shield,2022,2022-10,Consumable,84.62317429406038,1792,947,13054478.605647517,12855.5,154266,9.387002555677254,0.5043531890557599,0,C
Face Shield,2022,2022-11,Consumable,84.62317429406038,3008,1241,13054478.605647517,12855.5,154266,6.051070840197694,0.5043531890557599,0,C
Face Shield,2022,2022-12,Consumable,84.62317429406038,2769,1585,13054478.605647517,12855.5,154266,5.905144694533762,0.5043531890557599,0,C
Face Shield,2023,2023-01,Consumable,84.62317429406038,2679,1108,13249027.283349562,13047.083333333334,156565,6.890458586392043,0.5043531890557599,0,C
Face Shield,2023,2023-02,Consumable,84.62317429406038,1808,2376,13249027.283349562,13047.083333333334,156565,6.236655513065648,0.5043531890557599,0,C
Face Shield,2023,2023-03,Consumable,84.62317429406038,883,1782,13249027.283349562,13047.083333333334,156565,9.791432145090683,0.5043531890557599,0,C
Face Shield,2023,2023-04,Consumable,84.62317429406038,2726,689,13249027.283349562,13047.083333333334,156565,7.641044411908248,0.5043531890557599,0,C
Face Shield,2023,2023-05,Consumable,84.62317429406038,1453,1013,13249027.283349562,13047.083333333334,156565,10.581576101649095,0.5043531890557599,0,C
Face Shield,2023,2023-06,Consumable,84.62317429406038,3796,503,13249027.283349562,13047.083333333334,156565,6.069822439326976,0.5043531890557599,0,C
Face Shield,2023,2023-07,Consumable,84.62317429406038,1383,3170,13249027.283349562,13047.083333333334,156565,5.731202869902629,0.5043531890557599,0,C
Face Shield,2023,2023-08,Consumable,84.62317429406038,2054,1911,13249027.283349562,13047.083333333334,156565,6.581126523749475,0.5043531890557599,0,C
Face Shield,2023,2023-09,Consumable,84.62317429406038,1595,2281,13249027.283349562,13047.083333333334,156565,6.732241142070864,0.5043531890557599,0,C
Face Shield,2023,2023-10,Consumable,84.62317429406038,987,2957,13249027.283349562,13047.083333333334,156565,6.616168018931711,0.5043531890557599,0,C
Face Shield,2023,2023-11,Consumable,84.62317429406038,1765,1385,13249027.283349562,13047.083333333334,156565,8.283862433862435,0.5043531890557599,0,C
Face Shield,2023,2023-12,Consumable,84.62317429406038,1947,2723,13249027.283349562,13047.083333333334,156565,5.587615988579587,0.5043531890557599,0,C
Face Shield,2024,2024-01,Consumable,84.62317429406038,1716,1219,12986610.81986368,12788.666666666666,153464,8.714593980692788,0.5043531890557599,0,C
Face Shield,2024,2024-02,Consumable,84.62317429406038,2641,2269,12986610.81986368,12788.666666666666,153464,5.209232858112695,0.5043531890557599,0,C
Face Shield,2024,2024-03,Consumable,84.62317429406038,2171,3091,12986610.81986368,12788.666666666666,153464,4.860762701127581,0.5043531890557599,0,C
Face Shield,2024,2024-04,Consumable,84.62317429406038,3034,3848,12986610.81986368,12788.666666666666,153464,3.7165552649423614,0.5043531890557599,0,C
Face Shield,2024,2024-05,Consumable,84.62317429406038,3081,911,12986610.81986368,12788.666666666666,153464,6.407147628590514,0.5043531890557599,0,C
Face Shield,2024,2024-06,Consumable,84.62317429406038,3984,769,12986610.81986368,12788.666666666666,153464,5.381303036678589,0.5043531890557599,0,C
Face Shield,2024,2024-07,Consumable,84.62317429406038,3395,1593,12986610.81986368,12788.666666666666,153464,5.127773322641005,0.5043531890557599,0,C
Face Shield,2024,2024-08,Consumable,84.62317429406038,3242,1345,12986610.81986368,12788.666666666666,153464,5.5760482523072445,0.5043531890557599,0,C
Face Shield,2024,2024-09,Consumable,84.62317429406038,2179,2002,12986610.81986368,12788.666666666666,153464,6.117515745834329,0.5043531890557599,0,C
Face Shield,2024,2024-10,Consumable,84.62317429406038,3389,1053,12986610.81986368,12788.666666666666,153464,5.758066936815248,0.5043531890557599,0,C
Face Shield,2024,2024-11,Consumable,84.62317429406038,3556,1642,12986610.81986368,12788.666666666666,153464,4.920610491214569,0.5043531890557599,0,C
Face Shield,2024,2024-12,Consumable,84.62317429406038,1719,932,12986610.81986368,12788.666666666666,153464,9.648183075568967,0.5043531890557599,0,C
Gloves,2022,2022-01,Consumable,9.842870999030067,3992,4515,2007246.8399612026,16994.083333333332,203929,3.995317581599467,0.5043531890557599,0,C
Gloves,2022,2022-02,Consumable,9.842870999030067,4579,3543,2007246.8399612026,16994.083333333332,203929,4.184704095871296,0.5043531890557599,0,C
Gloves,2022,2022-03,Consumable,9.842870999030067,3551,1939,2007246.8399612026,16994.083333333332,203929,6.190922890103217,0.5043531890557599,0,C
Gloves,2022,2022-04,Consumable,9.842870999030067,1150,1787,2007246.8399612026,16994.083333333332,203929,11.572409488139824,0.5043531890557599,0,C
Gloves,2022,2022-05,Consumable,9.842870999030067,1796,3609,2007246.8399612026,16994.083333333332,203929,6.288282454517422,0.5043531890557599,0,C
Gloves,2022,2022-06,Consumable,9.842870999030067,4101,3486,2007246.8399612026,16994.083333333332,203929,4.479789991652387,0.5043531890557599,0,C
Gloves,2022,2022-07,Consumable,9.842870999030067,3877,2490,2007246.8399612026,16994.083333333332,203929,5.338176011727135,0.5043531890557599,0,C
Gloves,2022,2022-08,Consumable,9.842870999030067,3334,2581,2007246.8399612026,16994.083333333332,203929,5.746097492251338,0.5043531890557599,0,C
Gloves,2022,2022-09,Consumable,9.842870999030067,2928,3276,2007246.8399612026,16994.083333333332,203929,5.4784278959810875,0.5043531890557599,0,C
